file_name,mjd,x,y,bristol
1997.51.bmp,1997.51,101,90,
1998.15.bmp,1998.15,89,88,
1998.88.bmp,1998.88,83,86,
1999.10.bmp,1999.10,83,100,
2000.54.bmp,2000.54,104,101,
2001.13.bmp,2001.13,114,96,
2001.38.bmp,2001.38,115,81,
2001.87.bmp,2001.87,146,76,
2002.48.bmp,2002.48,153,73,
2003.20.bmp,2003.20,133,71,
2003.49.bmp,2003.49,140,71,
2004.64.bmp,2004.64,157,88,
2004.97.bmp,2004.97,162,82,
2005.25.bmp,2005.25,158,76,
2006.18.bmp,2006.18,137,171,
2006.46.bmp,2006.46,139,156,
2006.88.bmp,2006.88,145,133,
2007.16.bmp,2007.16,151,140,
